Ns changes	Ns	time/s	voltage_measured	I/mA	(Q-Qo)/mA.h	Energy charge/W.h	Energy discharge/W.h	step time/s	Q discharge/mA.h	Q charge/mA.h	Capacity/mA.h	cycle number	P/W	R/Ohm	Temperature/ï¿½C	Unnamed: 16	operator_notes
0	1	97.52400463214144	3490.7644		-21.87285922336154	0.0	0.0764871477053494	97.52400463214144	21.87285922336157	0.0	21.87285922336157	0.0	-3.1411507	3.8792903	22.769171		
0	1	97.6240046368912	3.4906857	-899.8855	-21.89785557186551	0.0	0.07657440210286458	97.6240046368912	21.89785557186553	0.0	21.89785557186553	0.0	-3.1412175	3.8790331	22.643053		
0	1	97.72400464164092	3.4906068	-899.84613	-21.92285152642144	0.0	0.07666165486884223	97.72400464164092	21.92285152642147	0.0	21.92285152642147	0.0	-3.1410091	3.8791151	22.713995		
0	1	97.82400464639068	3490.725		-21.94784814860026	0.0	0.07674890955200195	97.82400464639068	21.94784814860029	0.0	21.94784814860029	0.0	-3.140909	3.8795016	22.926821		
0	1	97.92400465114042	3.4906857	-899.86578	-21.97284399366591	0.0	0.07683616158189562	97.92400465114042	21.97284399366594	0.0	21.97284399366594	0.0	-3.1411486	3.8791182	22.824348		
0	1	98.02400465589017	3.4906461	-899.76733	-21.99784061611599	0.0	0.07692341549736871	98.02400465589017	21.99784061611602	0.0	21.99784061611602	0.0	-3.1407692	3.8794987	22.650936		
0	1	98.12400466063993	3.4906857	-899.90515	-22.02283713968913	0.0	0.077010669007704	98.12400466063993	22.02283713968916	0.0	22.02283713968916	0.0	-3.1412861	3.8789485	22.824348		
0	1	98.22400466538966	3490.6068	-899.92493	-22.04783368520101	0.0	0.0770979225366211	98.22400466538966	22.04783368520104	0.0	22.04783368520104	0.0	-3.141284	3.8787756	22.713995		
0	1	98.3240046701394	3.4906461	-899.8067	-22.07283001176622	0.0	0.07718517465060763	98.3240046701394	22.07283001176625	0.0	22.07283001176625	0.0	-3.1409068	3.879329	22.769171		
0	1	98.42400467488916	3.4905674	-899.92493	-22.09782667785645	0.0	0.07727242798950196	98.42400467488916	22.09782667785647	0.0	22.09782667785647	0.0	-3.1412487	3.8787317	22.784935		
0	1	98.52400467963888	3.4905674	-899.86578	-22.12282314676921	0.0	0.07735968038384332	98.52400467963888	22.12282314676924	0.0	22.12282314676924	0.0	-3.1410422	3.8789868	22.643053		
0	1	98.62400468438864	3.4905281	-899.90515	-22.1478193967353	0.0	0.07744693118828667	98.62400468438864	22.14781939673533	0.0	22.14781939673533	0.0	-3.1411443	3.8787735	22.966232		
0	1	98.72400468913838	3490.6068		-22.17281583289252	0.0	0.0775341822684733	98.72400468913838	22.17281583289255	0.0	22.17281583289255	0.0	-3.1412151	3.8788607	22.63517		
0	1	98.82400469388811	3.4905674	-899.92493	-22.19781224724663	0.0	0.07762143270168728	98.82400469388811	22.19781224724667	0.0	22.19781224724667	0.0	-3.1412487	3.8787317	22.784935		
0	1	98.92400469863787	3.4905674	-899.84613	-22.22280873813205	0.0	0.07770868373657226	98.92400469863787	22.22280873813208	0.0	22.22280873813208	0.0	-3.1409736	3.8790715	22.690348		
0	1	99.02400470338762	3.4905281	-899.86578	-22.24780510860867	0.0	0.07779593405653212	99.02400470338762	22.2478051086087	0.0	22.2478051086087	0.0	-3.1410067	3.878943	22.769171		
0	1	99.12400470813736	3.4905281	-899.90515	-22.27280223415799	0.0	0.07788318661838108	99.12400470813736	22.27280223415802	0.0	22.27280223415802	0.0	-3.1411443	3.8787735	22.729759		
0	1	99.22400471288712	3.4905281	-899.86578	-22.29779887827555	0.0	0.07797043661390517	99.22400471288712	22.29779887827559	0.0	22.29779887827559	0.0	-3.1410067	3.878943	22.706112		
0	1	99.32400471763684	3.4905281	-899.92493	-22.32279535810682	0.0	0.07805768585842557	99.32400471763684	22.32279535810686	0.0	22.32279535810686	0.0	-3.1412132	3.8786881	22.997761		
0	1	99.4240047223866	3.4904494	-899.8855	-22.34779183814155	0.0	0.07814493453274197	99.4240047223866	22.34779183814158	0.0	22.34779183814158	0.0	-3.1410048	3.8787706	22.73764		
0	1	99.52400472713634	3.4904099	-899.8855	-22.37278807715522	0.0	0.07823218254380968	99.52400472713634	22.37278807715525	0.0	22.37278807715525	0.0	-3.1409693	3.8787267	22.950466		
0	1	99.62400473188607	3.4904494	-899.86578	-22.39778465552436	0.0	0.07831943138414171	99.62400473188607	22.39778465552439	0.0	22.39778465552439	0.0	-3.1409359	3.8788557	22.86376		
0	1	99.72400473663583	3490.4099	-899.8855	-22.4227811899821	0.0	0.0784066800910102	99.72400473663583	22.42278118998213	0.0	22.42278118998213	0.0	-3.1409693	3.8787267	22.611523		
0	1	99.82400474138558	3.4903705	-899.86578	-22.44777747283936	0.0	0.07849392726996528	99.82400474138558	22.44777747283939	0.0	22.44777747283939	0.0	-3.1408651	3.878768	22.650936		
0	1	99.92400474613532	3.4903312	-899.8067	-22.47277372297499	0.0	0.07858117407836913	99.92400474613532	22.47277372297502	0.0	22.47277372297502	0.0	-3.1406233	3.878979	22.777052		
0	1	100.0240047508851	3490.3705	-899.84613	-22.49776998402913	0.0	0.07866842043334961	100.0240047508851	22.49776998402917	0.0	22.49776998402917	0.0	-3.1407964	3.8788526	22.682465		
0	1	100.1240047556348	3.4903312	-899.8855	-22.52276646406386	0.0	0.07875566759155274	100.1240047556348	22.52276646406389	0.0	22.52276646406389	0.0	-3.1408985	3.8786392	22.60364		
0	1	100.2240047603846	3.4903705	-899.98395	-22.54776323944092	0.0	0.07884291518975152	100.2240047603846	22.54776323944095	0.0	22.54776323944095	0.0	-3.1412776	3.8782587	22.918938		
0	1	100.3240047651343	3.4904099	-899.90515	-22.57276008046468	0.0	0.07893016258422851	100.3240047651343	22.57276008046472	0.0	22.57276008046472	0.0	-3.1410377	3.8786418	22.73764		
0	1	100.4240047698841	3.4902918	-899.8067	-22.59775656039768	0.0	0.07901740865993924	100.4240047698841	22.59775656039772	0.0	22.59775656039772	0.0	-3.140588	3.8789351	22.800701		
0	1	100.5240047746338	3.4903312	-899.8855	-22.62275327019585	0.0	0.07910465534098307	100.5240047746338	22.62275327019589	0.0	22.62275327019589	0.0	-3.1408985	3.8786392	22.713995		
0	1	100.6240047793835	3490.3312	-899.82635	-22.64774948747423	0.0	0.07919189973239475	100.6240047793835	22.64774948747427	0.0	22.64774948747427	0.0	-3.140692	3.8788941	22.713995		
0	1	100.7240047841333	3.4901736	-899.86578	-22.6727458142768	0.0	0.07927914425048828	100.7240047841333	22.67274581427684	0.0	22.67274581427684	0.0	-3.1406877	3.8785491	22.808584		
0	1	100.824004788883	3.4902918	-899.8855	-22.69774213016086	0.0	0.0793663883759223	100.824004788883	22.6977421301609	0.0	22.6977421301609	0.0	-3.1408629	3.8785956	22.595758		
0	1	100.9240047936328	3.4901342	-899.8855	-22.72273825995551	0.0	0.07945363183227538	100.9240047936328	22.72273825995555	0.0	22.72273825995555	0.0	-3.1407211	3.8784204	22.808584		
0	1	101.0240047983825	3.4902525	-899.74762	-22.74773463060167	0.0	0.07954087545884875	101.0240047983825	22.74773463060171	0.0	22.74773463060171	0.0	-3.1403463	3.8791461	22.698229		
0	1	101.1240048031323	3.4902129	-899.86578	-22.77273107771132	0.0	0.07962811919447157	101.1240048031323	22.77273107771136	0.0	22.77273107771136	0.0	-3.1407232	3.8785927	22.769171		
0	1	101.224004807882	3490.2918	-899.86578	-22.79772783131917	0.0	0.07971536405897352	101.224004807882	22.79772783131921	0.0	22.79772783131921	0.0	-3.1407943	3.8786805	22.50905		
0	1	101.3240048126318	3.4901736	-900.00372	-22.82272440999349	0.0	0.07980260744656033	101.3240048126318	22.82272440999353	0.0	22.82272440999353	0.0	-3.1411693	3.8779545	22.926821		
0	1	101.4240048173815	3.4902129	-899.8855	-22.84772103217231	0.0	0.07988985084757487	101.4240048173815	22.84772103217234	0.0	22.84772103217234	0.0	-3.1407919	3.8785079	22.911055		
0	1	101.5240048221312	3.4901342	-899.94458	-22.87271793891059	0.0	0.07997709465115017	101.5240048221312	22.87271793891063	0.0	22.87271793891063	0.0	-3.1409273	3.8781657	22.769171		
0	1	101.624004826881	3.4902129	-899.84613	-22.8977145827908	0.0	0.08006433737860785	101.624004826881	22.89771458279083	0.0	22.89771458279083	0.0	-3.1406546	3.8786774	22.650936		
0	1	101.7240048316307	3.4901342	-899.82635	-22.92271085486518	0.0	0.08015157865207248	101.7240048316307	22.92271085486522	0.0	22.92271085486522	0.0	-3.1405149	3.8786752	22.966232		
0	1	101.8240048363805	3.4901342	-899.92493	-22.94770729109023	0.0	0.08023882039984809	101.8240048363805	22.94770729109026	0.0	22.94770729109026	0.0	-3.1408589	3.8782504	22.777052		
0	1	101.9240048411302	3.4901736	-899.90515	-22.97270416483561	0.0	0.08032606318196614	101.9240048411302	22.97270416483564	0.0	22.97270416483564	0.0	-3.1408253	3.8783793	22.950466		
0	1	102.02400484588	3.4901736	-899.90515	-22.99770040388319	0.0	0.08041330392645941	102.02400484588	22.99770040388323	0.0	22.99770040388323	0.0	-3.1408253	3.8783793	22.86376		
0	1	102.1240048506297	3.4901736	-899.82635	-23.02269709150526	0.0	0.08050054550808376	102.1240048506297	23.0226970915053	0.0	23.0226970915053	0.0	-3.1405501	3.8787191	22.73764		
0	1	102.2240048553795	3.4900949	-899.76733	-23.04769334170871	0.0	0.0805877851703559	102.2240048553795	23.04769334170875	0.0	23.04769334170875	0.0	-3.1402733	3.878886	22.855877		
0	1	102.3240048601292	3.4900949	-899.96429	-23.07268983235677	0.0	0.08067502508056641	102.3240048601292	23.0726898323568	0.0	23.0726898323568	0.0	-3.1409607	3.878037	22.745523		
0	1	102.424004864879	3.4900556	-899.84613	-23.09768611524794	0.0	0.08076226424709744	102.424004864879	23.09768611524797	0.0	23.09768611524797	0.0	-3.1405129	3.8785026	22.753407		
0	1	102.5240048696287	3.4900556	-899.8067	-23.12268317521837	0.0	0.08084950586927626	102.5240048696287	23.1226831752184	0.0	23.1226831752184	0.0	-3.1403754	3.8786726	22.690348		
0	1	102.6240048743784	3490.0949	-899.86578	-23.1476796222602	0.0	0.08093674501803928	102.6240048743784	23.14767962226023	0.0	23.14767962226023	0.0	-3.1406169	3.8784616	22.824348		
